,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,75.45930735930739,192.57388167388171,20.523809523809522,1.2536796536796537,2.462193362193363,1.0903318903318904,3.2155844155844147,0.4402597402597402,1.9658008658008657,1.3754689754689755,1.7907647907647912,2.134343434343435,0.6233766233766235,0.12236652236652239,1.2180375180375178
F/C,160.13131313131316,450.94444444444446,30.415151515151518,3.4222222222222225,6.484848484848485,0.7601010101010102,2.0808080808080804,1.866161616161616,5.041414141414142,2.4732323232323234,3.721717171717171,1.1146464646464644,0.6898989898989899,1.5565656565656563,1.873737373737374
