,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,73.75291858678955,182.2115975422427,21.110061443932413,1.3702764976958526,3.7358678955453146,1.0584485407066053,3.506643625192013,0.7612903225806451,2.417242703533027,0.8813748079877112,1.2928187403993854,1.510637480798771,0.8865975422427036,0.061866359447004596,1.3605606758832565
F/C,79.0,208.494623655914,20.505376344086024,1.8064516129032258,4.010752688172043,0.28494623655913975,1.0053763440860215,1.064516129032258,2.155913978494624,1.2473118279569892,1.9623655913978495,0.41397849462365593,0.3333333333333333,0.553763440860215,1.4731182795698927
