,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
F/C,161.5392156862745,468.41911764705884,36.73774509803922,5.311274509803922,10.151960784313724,0.10049019607843136,0.5294117647058824,3.2867647058823537,7.019607843137255,3.4607843137254894,5.370098039215685,1.8823529411764706,0.6887254901960783,1.5612745098039214,2.2598039215686274
G,76.47037815126052,201.59558823529412,25.068977591036415,1.7454481792717091,3.906162464985994,1.0343837535014007,3.1144957983193278,0.40126050420168063,1.7427170868347341,1.7581232492997199,2.4380252100840334,2.0953081232493,0.6847338935574228,0.16568627450980394,1.3176470588235296
