,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,75.84607843137256,193.88333333333333,24.04313725490196,2.059313725490196,4.511274509803921,0.9397058823529412,2.8460784313725487,0.4759803921568628,2.6102941176470584,1.9637254901960783,2.477941176470588,1.8279411764705882,0.9769607843137254,0.09901960784313725,1.6598039215686273
F/C,127.34117647058827,369.9661764705881,22.50147058823529,2.0514705882352935,3.6132352941176467,0.5088235294117647,1.5779411764705886,1.3558823529411765,3.125,1.157352941176471,1.7867647058823533,0.9308823529411765,0.5529411764705883,0.9632352941176469,1.2794117647058822
