,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,75.12031250000001,177.43072916666662,24.467708333333327,2.7437499999999995,6.799479166666667,0.8666666666666668,2.761979166666667,0.5026041666666666,2.4843750000000004,1.9755208333333334,2.556770833333333,1.7661458333333335,0.8624999999999999,0.15208333333333332,1.9411458333333331
F/C,80.26614583333335,219.93541666666675,20.37447916666666,1.6161458333333334,3.954166666666667,0.16145833333333334,0.5484375,1.5489583333333332,2.611458333333333,1.0374999999999996,1.6942708333333334,0.8583333333333334,0.47239583333333324,0.5614583333333334,1.1125000000000003
