,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,75.84095238095237,187.5126984126984,20.234603174603176,1.776706349206349,3.8948412698412698,0.9755555555555556,2.736428571428571,0.492063492063492,2.0560317460317457,1.1604761904761909,1.4766666666666666,1.521190476190476,0.5405158730158731,0.14484126984126983,1.4300793650793653
F/C,79.80388888888889,224.23333333333332,17.220555555555556,1.5350000000000001,2.822222222222222,0.33833333333333343,0.801111111111111,1.2033333333333334,2.7233333333333336,1.018888888888889,1.3933333333333333,0.515,0.2988888888888889,0.38666666666666666,0.9683333333333334
