,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
F/C,80.61010101010099,236.17929292929293,19.174747474747473,2.6070707070707066,4.641919191919193,0.4767676767676768,1.4429292929292927,1.364141414141414,3.0510101010101005,2.0106060606060603,2.8989898989898992,1.163131313131313,0.5818181818181818,0.5621212121212121,1.2757575757575759
G,76.61717171717171,199.2617604617605,21.580663780663784,1.1320346320346322,2.618037518037518,1.1037518037518037,2.9683982683982677,0.5588744588744586,1.919480519480519,1.7481962481962476,2.1992784992785,1.938095238095238,0.6741702741702742,0.1427128427128427,1.1372294372294376
