,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,75.61666666666666,202.3560606060606,27.10909090909091,2.066666666666667,3.4939393939393937,0.9712121212121211,2.453030303030303,0.45757575757575764,3.3863636363636367,1.1757575757575758,1.6530303030303028,2.5454545454545454,1.0636363636363635,0.17575757575757575,1.4863636363636363
F/C,79.96717171717171,236.5530303030303,17.454545454545453,2.77020202020202,4.871212121212122,0.7878787878787878,2.1641414141414144,1.3863636363636367,3.792929292929293,2.3181818181818183,2.8106060606060606,0.8106060606060606,0.38888888888888884,0.41919191919191917,0.919191919191919
