,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,74.40598639455787,193.69993197278902,24.559931972789116,2.7165646258503404,5.358129251700678,1.0227210884353741,2.734183673469388,1.1748639455782317,2.6763605442176868,2.2955442176870746,3.3906802721088445,2.1988095238095235,1.0735714285714284,0.23581632653061224,1.735340136054422
F/C,126.10095238095236,341.0676190476191,23.914761904761903,1.140952380952381,2.3138095238095238,1.1466666666666667,2.935714285714286,1.2433333333333334,2.862857142857143,1.6428571428571428,2.4485714285714284,0.478095238095238,0.5204761904761904,0.637142857142857,0.7157142857142856
