,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
F/C,159.40104166666669,419.7135416666667,31.791666666666664,3.0416666666666665,5.828125000000001,0.18229166666666669,0.7552083333333334,2.026041666666667,4.864583333333333,1.3333333333333333,2.6614583333333335,0.7239583333333334,0.6145833333333333,1.984375,1.8229166666666667
G,75.5235119047619,195.89062500000006,22.998437499999998,1.4374255952380954,3.2751116071428577,1.024813988095238,3.0658854166666667,0.38299851190476186,2.3452008928571426,1.7455357142857142,2.400520833333333,1.6281249999999998,0.6563244047619049,0.13798363095238098,1.4135044642857142
