,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,75.71462585034013,193.2019047619048,24.766632653061226,1.762278911564626,3.8892857142857142,0.929387755102041,2.8101020408163264,0.4817687074829933,2.5433673469387763,1.6491156462585035,2.283469387755102,1.9149659863945576,0.7813605442176871,0.3114965986394558,1.396326530612245
F/C,80.50571428571428,230.8233333333333,17.06404761904762,2.2446938775510206,3.890170068027211,0.31394557823129254,1.1618707482993196,1.1710884353741497,2.4650340136054423,1.0152380952380955,1.7522789115646256,0.7508843537414968,0.5088095238095238,0.5401020408163264,1.1077210884353743
