,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
F/C,79.88235294117646,220.8308823529412,23.85343137254902,2.028921568627451,3.8166666666666664,0.7887254901960785,2.4558823529411766,1.1215686274509806,3.237254901960785,1.3397058823529409,2.0686274509803915,1.28578431372549,0.792156862745098,0.3142156862745098,1.202450980392157
G,75.30588235294117,205.79166666666674,16.504901960784313,0.9200980392156863,1.9127450980392156,0.6803921568627451,2.0274509803921568,0.2553921568627451,1.3774509803921564,0.8156862745098038,1.0784313725490198,1.1186274509803922,0.5563725490196079,0.132843137254902,0.9034313725490196
