,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
F/C,162.56666666666663,463.75757575757575,34.56868686868687,3.8045454545454547,6.939898989898991,0.7838383838383839,2.0818181818181825,2.757070707070707,5.524747474747475,1.867171717171717,2.922727272727273,1.221717171717172,1.0343434343434343,1.0434343434343434,1.7813131313131314
G,75.22424242424245,188.00000000000003,25.102525252525254,2.3161616161616165,4.543434343434344,1.0636363636363635,2.803535353535354,0.3222222222222222,2.056060606060606,1.728282828282828,2.1388888888888893,1.577777777777778,0.7212121212121212,0.11313131313131314,1.2782828282828282
