,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,76.0467741935484,194.45430107526886,24.590591397849458,1.3965053763440862,3.095161290322581,1.5857526881720432,4.207795698924731,0.6142473118279571,2.4271505376344082,1.7556451612903226,2.408333333333333,1.7586021505376341,0.6591397849462366,0.10725806451612903,1.6841397849462367
F/C,78.90322580645162,213.9247311827958,22.779569892473116,1.5913978494623655,2.913978494623657,0.7741935483870968,2.0752688172043006,1.9032258064516137,3.618279569892474,1.6720430107526876,2.4086021505376345,0.903225806451613,0.478494623655914,0.5322580645161291,1.0268817204301075
