,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,75.53379416282641,188.82680491551466,20.578955453149,1.459293394777266,3.3773809523809524,0.9416666666666665,2.84389400921659,0.5839093701996927,1.871927803379416,1.7047619047619047,2.2335637480798765,1.3824884792626722,0.5928571428571426,0.06816436251920123,1.32031490015361
F/C,147.99139784946237,408.23387096774195,36.11290322580645,3.4844086021505376,7.388709677419356,0.40591397849462363,1.7258064516129028,3.3913978494623653,5.232258064516129,2.8150537634408606,4.069354838709678,1.0564516129032258,0.6413978494623656,1.1295698924731181,2.3752688172043013
