,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,74.75452380952382,181.05555555555554,22.481746031746027,1.945873015873016,3.94047619047619,1.1576984126984127,3.077142857142856,0.3986507936507937,2.072460317460317,1.0073015873015874,1.4201587301587302,1.7378571428571425,0.6416666666666667,0.15476190476190477,1.2796825396825395
F/C,79.97900793650794,207.03690476190474,16.63138888888889,1.9292460317460318,3.4770238095238097,0.3702777777777778,0.9861904761904762,0.9159126984126984,2.8736507936507936,1.2286507936507938,1.8089682539682537,0.8128968253968253,0.43662698412698414,0.4496428571428571,1.1186904761904761
