,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,76.20072150072151,199.5393939393939,19.95122655122655,1.2893217893217896,2.880808080808081,0.9574314574314573,2.6809523809523808,0.5256854256854258,2.134776334776335,1.6086580086580082,2.120779220779221,2.053968253968254,0.575901875901876,0.20288600288600298,1.3982683982683983
F/C,161.8939393939394,479.59595959595964,49.060606060606055,7.358585858585858,13.570707070707071,1.611111111111111,4.0606060606060606,3.4949494949494953,8.904040404040405,4.767676767676767,6.545454545454546,2.0101010101010104,1.3737373737373737,1.8484848484848486,2.5757575757575757
