,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
F/C,81.03125000000001,222.92968750000003,17.044270833333332,1.5130208333333337,2.9218750000000004,0.5859374999999999,1.8046875,1.0807291666666665,3.0338541666666665,1.1041666666666665,1.5781249999999996,0.6562500000000001,0.47656249999999994,0.5963541666666667,1.2291666666666667
G,74.6796875,189.58593749999997,28.185416666666665,2.4557291666666665,4.534895833333334,1.3375000000000001,3.754166666666667,0.7166666666666666,2.6500000000000004,2.3937500000000007,3.176041666666667,2.1791666666666663,1.013020833333333,0.14687500000000003,1.5671875000000002
