,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,74.58908128908129,182.3693843193843,18.84434824434825,1.0365680615680615,2.3323833573833572,0.789009139009139,2.314141414141414,0.5425324675324675,1.704016354016354,1.3141654641654643,1.7548340548340542,1.784114959114959,0.6380351130351131,0.08394660894660894,1.6670153920153918
F/C,79.13333333333334,215.22474747474743,17.27676767676768,2.317676767676767,3.8797979797979796,0.458080808080808,1.2611111111111108,1.3863636363636365,2.5348484848484847,1.3515151515151513,1.9707070707070702,0.47070707070707063,0.4934343434343435,0.4752525252525252,1.2176767676767677
