,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,74.49797979797981,183.64141414141412,24.583333333333336,1.9974747474747476,4.1267676767676775,1.2833333333333332,3.2883838383838384,0.4308080808080807,2.279292929292929,2.0459595959595958,2.6308080808080807,2.215656565656566,1.0393939393939393,0.10959595959595961,1.6757575757575758
F/C,163.60101010101005,455.378787878788,47.29040404040404,7.181818181818182,12.126262626262626,0.3585858585858586,1.3459595959595958,4.252525252525252,8.217171717171714,2.8459595959595956,4.4065656565656575,1.2601010101010102,1.0303030303030303,2.537878787878788,3.136363636363637
