,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,76.112987012987,190.67748917748912,24.13528138528138,1.492857142857143,3.243578643578644,1.0958152958152958,3.288924963924963,0.5490620490620491,2.794191919191919,1.091053391053391,1.4226911976911976,1.7308080808080808,0.5358585858585858,0.2700577200577201,1.5124819624819628
F/C,81.0,230.0,19.636363636363637,3.621212121212121,6.5606060606060606,0.0,0.015151515151515152,1.9696969696969697,2.4696969696969697,2.1515151515151514,3.3484848484848486,0.5,0.6363636363636364,0.6666666666666666,1.0909090909090908
