,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,74.671875,189.83072916666669,27.7,2.1328125,4.0140625,1.7921874999999998,4.965625,0.4901041666666667,3.1078125,1.7010416666666668,2.2739583333333333,2.6312499999999996,0.96875,0.359375,1.9598958333333334
F/C,79.984375,218.296875,17.8640625,1.7906250000000001,3.171875,0.36250000000000004,1.1078124999999996,1.0203125,2.403125,0.85,1.4187499999999997,0.7671874999999999,0.49687500000000007,0.5,1.1546874999999999
