,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,73.48030303030303,181.45454545454552,19.96616161616162,1.573232323232323,3.484343434343435,1.2318181818181817,3.5469696969696964,0.4520202020202021,1.723232323232323,1.5212121212121208,2.0015151515151515,1.8005050505050508,0.9818181818181818,0.1171717171717172,1.3111111111111111
F/C,147.92676767676767,411.5151515151515,26.696969696969692,3.2904040404040407,6.037878787878788,0.16666666666666666,0.51010101010101,2.8535353535353543,4.174242424242424,2.5909090909090904,4.151515151515151,0.6994949494949496,0.5909090909090909,0.8333333333333334,1.9823232323232325
