,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
F/C,171.6989247311828,550.8064516129032,43.446236559139784,6.586021505376345,10.091397849462364,0.13978494623655913,0.532258064516129,3.8333333333333335,8.349462365591398,3.2580645161290325,7.473118279569893,1.3763440860215053,0.6559139784946237,3.075268817204301,3.0376344086021505
G,75.66054787506401,192.860599078341,21.95956221198156,1.4211725550435228,3.0752944188428057,1.044162826420891,2.888300051203276,0.40398105478750646,1.9683179723502302,1.7972478238607272,2.3610599078341017,1.7615207373271888,0.7363031233998976,0.11077828981054787,1.120711725550435
