,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,76.16677170868344,184.47209383753506,21.494701213818864,2.631979458450048,5.669351073762839,1.25266106442577,3.294969654528478,0.5615896358543417,1.893767507002801,2.388188608776844,3.0861928104575163,1.9465102707749768,0.7433823529411764,0.20186741363211955,1.6029061624649863
F/C,160.06617647058823,419.0318627450978,34.36274509803921,2.4852941176470593,5.443627450980391,0.12009803921568629,0.5073529411764706,3.0882352941176467,5.267156862745098,1.485294117647059,2.455882352941177,1.0318627450980389,0.6740196078431371,1.3259803921568625,1.6151960784313726
