,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,75.10063244047619,178.14880952380952,24.04523809523809,1.4993303571428571,3.2949776785714286,0.8687500000000004,2.577976190476191,0.7425595238095235,2.0136160714285714,1.392745535714286,1.8620907738095236,1.3813616071428572,0.6451264880952381,0.19992559523809533,1.5910342261904762
F/C,137.75,381.09375,24.71875,3.203125,5.765625,0.359375,1.09375,1.578125,3.671875,1.65625,2.375,0.375,0.421875,1.828125,2.015625
