,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,74.0026113671275,186.65860215053758,19.913530465949826,1.5347030209933434,3.379992319508449,0.9394009216589863,2.78357654889913,0.7138760880696363,1.7923067076292882,1.0484254992319508,1.6371863799283153,1.651356886840758,1.0615975422427035,0.07435995903737838,1.3379032258064518
F/C,80.23118279569893,222.44623655913986,21.852150537634408,3.03494623655914,5.908602150537635,0.7204301075268816,2.435483870967742,1.7983870967741935,3.6559139784946244,2.793010752688172,3.513440860215054,1.077956989247312,0.9139784946236558,0.8575268817204302,1.6612903225806455
