,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,74.37039170506914,185.18759600614433,21.81018945212494,1.9897209421402966,4.581259600614438,0.9943932411674347,2.60426267281106,0.38346134152585765,2.4439580133128516,1.0864183307731696,1.4263824884792626,1.2012672811059908,0.5742447516641065,0.037096774193548385,1.1310803891449055
F/C,162.7688172043011,435.2688172043011,37.38709677419355,3.8924731182795695,7.064516129032257,0.7741935483870968,2.129032258064516,2.7580645161290325,6.236559139784948,2.0806451612903225,3.139784946236559,1.4516129032258067,0.9784946236559138,2.451612903225807,2.53763440860215
