,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,75.33851766513057,192.4108422939068,18.87830261136713,1.1904505888376855,2.6032386072708658,0.7262032770097285,2.4920762928827442,0.4155913978494624,1.6424347158218127,0.798899129544291,1.2445596518177164,1.3087685611879163,0.6896441372247825,0.22323348694316436,1.065514592933948
F/C,78.67741935483869,231.23655913978493,24.873655913978492,4.163978494623655,8.102150537634408,0.07526881720430106,0.31451612903225806,2.365591397849462,4.123655913978494,3.6693548387096775,5.104838709677419,1.2499999999999998,0.9758064516129031,0.6155913978494624,2.0940860215053765
