,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,74.98683473389357,180.3466386554622,22.725910364145662,1.5981792717086836,3.437394957983193,1.0011904761904764,2.9491596638655464,0.5780112044817927,1.7299719887955183,1.1662464985994399,1.4626050420168064,1.548529411764706,0.6275910364145657,0.14362745098039215,1.1687675070028014
F/C,156.36911764705886,435.86029411764724,37.85,3.8926470588235293,8.126470588235295,0.4617647058823529,1.5588235294117643,2.1848039215686272,5.884803921568628,2.350490196078431,3.4563725490196076,1.5637254901960786,0.9735294117647058,1.4794117647058824,2.213725490196078
