,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,78.28780663780661,205.8760822510822,22.428896103896104,1.9774531024531024,4.0501924001924,1.0776214526214525,2.9753126503126506,0.7802910052910054,2.7404882154882158,1.7125781625781626,2.417712842712842,1.8828403078403078,0.6703102453102453,0.23284030784030788,1.5303751803751804
F/C,158.61111111111111,459.6969696969697,35.57575757575758,5.252525252525252,9.106060606060607,0.1919191919191919,0.6060606060606061,4.020202020202021,7.065656565656566,2.1161616161616164,5.2979797979797985,0.7272727272727274,0.8282828282828283,2.2525252525252526,2.5151515151515147
