,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,75.27327188940089,190.96006144393232,21.470622119815662,1.8788402457757298,3.640245775729647,0.9189708141321046,2.5180875576036867,0.6022657450076805,2.1931643625192008,1.6753840245775733,2.320506912442396,1.6027649769585253,0.8144777265745007,0.08371735791090629,1.3874807987711217
F/C,160.11827956989248,426.1827956989247,24.005376344086017,2.580645161290322,4.940860215053764,0.3172043010752688,1.451612903225806,2.182795698924731,3.0215053763440856,1.2526881720430105,2.306451612903226,0.5215053763440861,0.456989247311828,1.2903225806451615,1.5698924731182795
