,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
F/C,81.109375,242.29166666666666,17.088541666666668,2.25,3.359375,0.010416666666666666,0.057291666666666664,1.6458333333333335,2.203125,1.0,1.6927083333333333,0.5833333333333334,0.5364583333333333,1.1302083333333335,1.015625
G,76.32049851190476,206.09312996031747,23.243427579365076,1.7793278769841268,3.859312996031747,1.1105530753968254,3.2937748015873027,1.1543898809523807,2.5908358134920637,1.5183531746031744,2.1806175595238098,1.7619667658730152,0.695498511904762,0.3129340277777779,1.5499131944444442
