,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Fletcher Magee,35,7,19,.368,1,6,.167,6,13,.462,1,1,1.000,0,1,1,0,0,0,2,3,21
1,Trevor Stumpe,35,6,13,.462,3,5,.600,3,8,.375,0,0,,3,6,9,3,1,0,3,1,15
2,Derrick Brooks,35,2,3,.667,1,2,.500,1,1,1.000,2,2,1.000,2,3,5,4,0,0,2,3,7
3,Cameron Jackson,33,6,10,.600,6,10,.600,0,0,,0,2,.000,4,4,8,0,2,3,2,2,12
4,Storm Murphy,30,3,4,.750,1,1,1.000,2,3,.667,0,0,,0,2,2,7,1,0,2,4,8
5,Donovan Theme-Love,10,0,0,,0,0,,0,0,,2,4,.500,0,1,1,0,0,0,0,0,2
6,Nathan Hoover,10,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0
7,Matthew Pegram,9,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,2,3,0
8,Keve Aluma,3,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,3,2
9,Dishon Lowery,0,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
