,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,C.J. Jones,39,4,14,.286,1,7,.143,3,7,.429,4,8,.500,0,2,2,1,0,0,5,3,15
1,Ishmael Lane,28,2,5,.400,2,4,.500,0,1,.000,6,9,.667,4,5,9,1,1,2,3,4,10
2,Darian Dixon,23,1,1,1.000,1,1,1.000,0,0,,1,5,.200,0,1,1,0,0,0,0,2,3
3,Iziahiah Sweeney,19,3,9,.333,3,7,.429,0,2,.000,1,2,.500,0,1,1,0,2,1,1,5,7
4,Malik Metoyer,18,0,2,.000,0,0,,0,2,.000,1,2,.500,0,2,2,1,0,0,1,4,1
5,Brandon Hutton,24,3,6,.500,2,4,.500,1,2,.500,1,1,1.000,1,2,3,1,1,0,0,2,8
6,Vontay Ott,19,2,6,.333,2,4,.500,0,2,.000,1,2,.500,1,1,2,1,1,1,2,1,5
7,Larry Owens,12,2,2,1.000,2,2,1.000,0,0,,0,1,.000,1,3,4,0,0,0,1,1,4
8,Caleb Starks,11,0,1,.000,0,0,,0,1,.000,0,1,.000,0,2,2,1,0,0,1,4,0
9,Jacob Guest,7,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,0,0,0,1,2,3
10,Cameron Lazare,0,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
