,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Daryl Macon,34,5,10,.500,3,7,.429,2,3,.667,7,7,1.000,0,2,2,2,0,0,3,1,19
1,Anton Beard,30,4,11,.364,3,7,.429,1,4,.250,2,4,.500,3,0,3,4,3,0,0,4,11
2,Jaylen Barford,29,4,8,.500,1,2,.500,3,6,.500,3,4,.750,0,1,1,1,0,2,2,2,14
3,Daniel Gafford,24,3,4,.750,3,4,.750,0,0,,2,6,.333,1,4,5,0,0,0,2,1,8
4,Adrio Bailey,12,0,3,.000,0,3,.000,0,0,,0,0,,0,1,1,0,0,0,0,3,0
5,Darious Hall,21,3,8,.375,3,8,.375,0,0,,5,6,.833,5,2,7,0,0,0,3,4,11
6,Trey Thompson,20,0,0,,0,0,,0,0,,0,0,,2,2,4,0,0,0,0,0,0
7,Arlando Cook,14,0,1,.000,0,1,.000,0,0,,1,2,.500,0,0,0,1,0,0,0,1,1
8,C.J. Jones,13,1,4,.250,1,2,.500,0,2,.000,0,0,,0,0,0,0,0,0,0,1,2
9,Gabe Osabuohien,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
