,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Reginald Gardner,33,6,12,.500,4,7,.571,2,5,.400,2,3,.667,0,1,1,1,0,0,0,1,16
1,Raasean Davis,26,5,7,.714,5,7,.714,0,0,,1,2,.500,2,6,8,0,0,1,6,5,11
2,Jordan Perkins,24,4,12,.333,2,7,.286,2,5,.400,4,5,.800,1,0,1,2,0,0,2,2,14
3,Zacarry Douglas,17,0,1,.000,0,1,.000,0,0,,0,0,,0,4,4,0,0,1,3,5,0
4,John Guerra,2,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
5,Larry McKnight,32,5,15,.333,5,12,.417,0,3,.000,8,9,.889,4,7,11,0,0,0,0,4,18
6,Pablo Rivas,32,4,7,.571,3,3,1.000,1,4,.250,0,0,,3,4,7,2,2,4,0,3,9
7,Raekwon Harney,14,0,2,.000,0,2,.000,0,0,,0,0,,0,2,2,3,0,0,0,2,0
8,C.J. Wiggins,9,0,2,.000,0,2,.000,0,0,,2,3,.667,0,0,0,0,0,0,0,0,2
9,Brandon Goldsmith,6,0,2,.000,0,2,.000,0,0,,0,0,,1,0,1,2,0,0,0,0,0
10,Marius McAllister,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
