,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kerwin Roach II,24,7,8,.875,7,8,.875,0,0,,2,3,.667,0,2,2,1,0,0,1,2,16
1,Matt Coleman,22,4,7,.571,3,4,.750,1,3,.333,1,3,.333,0,3,3,0,1,0,0,1,10
2,Andrew Jones,22,3,7,.429,3,7,.429,0,0,,3,5,.600,0,2,2,4,0,0,2,3,9
3,Mohamed Bamba,19,5,8,.625,4,5,.800,1,3,.333,2,4,.500,4,6,10,0,1,5,2,4,13
4,Dylan Osetkowski,13,2,6,.333,2,5,.400,0,1,.000,0,0,,2,1,3,1,0,0,1,3,4
5,Eric Davis Jr.,23,0,3,.000,0,1,.000,0,2,.000,2,2,1.000,0,1,1,0,1,0,0,0,2
6,Jacob Young,18,2,4,.500,2,2,1.000,0,2,.000,4,4,1.000,0,2,2,0,1,0,0,0,8
7,Jase Febres,18,1,4,.250,0,0,,1,4,.250,0,0,,0,4,4,0,1,1,1,3,3
8,Jericho Sims,16,2,3,.667,2,3,.667,0,0,,2,7,.286,0,2,2,0,0,0,4,2,6
9,James Banks,11,2,3,.667,2,3,.667,0,0,,1,1,1.000,0,2,2,0,0,2,0,1,5
10,Royce Hamm Jr.,11,1,2,.500,1,2,.500,0,0,,1,2,.500,1,1,2,0,0,0,1,2,3
11,Ryan McClurg,2,0,1,.000,0,1,.000,0,0,,1,2,.500,0,1,1,0,0,0,0,0,1
12,Joe Schwartz,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
