,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Trae Young,36,9,18,.500,5,7,.714,4,11,.364,7,10,.700,0,1,1,9,1,0,3,0,29
1,Christian James,32,7,11,.636,2,5,.400,5,6,.833,0,0,,1,4,5,3,0,0,2,3,19
2,Brady Manek,28,6,14,.429,3,6,.500,3,8,.375,0,2,.000,2,1,3,0,0,0,0,0,15
3,Khadeem Lattin,28,2,5,.400,2,5,.400,0,0,,1,2,.500,2,4,6,0,1,6,1,4,5
4,Rashard Odomes,16,1,5,.200,1,5,.200,0,0,,0,0,,4,1,5,1,1,0,1,0,2
5,Jordan Shepherd,19,2,3,.667,1,1,1.000,1,2,.500,2,2,1.000,0,4,4,1,0,0,0,1,7
6,Kameron McGusty,13,3,6,.500,1,3,.333,2,3,.667,0,0,,0,1,1,1,1,0,0,1,8
7,Jamuni McNeace,12,0,3,.000,0,3,.000,0,0,,0,0,,1,3,4,0,0,2,2,4,0
8,Matt Freeman,12,0,2,.000,0,1,.000,0,1,.000,0,0,,1,1,2,0,0,0,1,2,0
9,Ty Lazenby,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
