,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Max Strus,37,5,10,.500,0,2,.000,5,8,.625,2,4,.500,0,5,5,3,4,1,3,2,17
1,Eli Cain,35,5,8,.625,3,4,.750,2,4,.500,2,4,.500,0,3,3,5,2,0,4,3,14
2,Marin Maric,31,5,6,.833,5,6,.833,0,0,,8,8,1.000,0,8,8,2,2,1,2,4,18
3,Tre'Darius McCallum,29,6,11,.545,6,8,.750,0,3,.000,0,0,,3,7,10,1,3,0,3,1,12
4,Jaylen Butz,7,0,0,,0,0,,0,0,,0,2,.000,1,0,1,0,0,0,1,2,0
5,Brandon Cyrus,31,3,6,.500,3,4,.750,0,2,.000,0,0,,0,2,2,0,0,0,0,4,6
6,Justin Roberts,17,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,0,0,0,3,0,0,3,1,4
7,Paul Reed,10,4,6,.667,3,5,.600,1,1,1.000,0,0,,0,1,1,0,2,1,3,3,9
8,Peter Ryckbosch,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Joe Hanel,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
