,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Justin Bibbs,37,3,10,.300,1,3,.333,2,7,.286,0,2,.000,1,4,5,4,2,1,4,3,8
1,Kerry Blackshear Jr.,33,6,10,.600,4,5,.800,2,5,.400,2,2,1.000,2,3,5,1,0,0,3,1,16
2,Ahmed Hill,30,8,12,.667,6,7,.857,2,5,.400,0,0,,1,2,3,0,0,0,0,2,18
3,Justin Robinson,29,7,13,.538,4,8,.500,3,5,.600,2,3,.667,2,3,5,4,1,0,1,3,19
4,Nickeil Alexander-Walker,21,2,10,.200,1,5,.200,1,5,.200,3,3,1.000,1,4,5,1,1,0,0,0,8
5,Chris Clarke,27,3,6,.500,2,4,.500,1,2,.500,1,2,.500,1,7,8,4,2,0,1,1,8
6,Devin Wilson,12,0,0,,0,0,,0,0,,0,0,,0,0,0,3,0,0,0,0,0
7,Wabissa Bede,4,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3
8,P.J. Horne,4,0,1,.000,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,0,0,0
9,Tyrie Jackson,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
