,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Miles Bridges,31,7,14,.500,6,8,.750,1,6,.167,2,2,1.000,3,6,9,1,1,0,0,0,17
1,Jaren Jackson Jr.,26,3,7,.429,0,1,.000,3,6,.500,4,4,1.000,2,4,6,3,3,4,0,1,13
2,Cassius Winston,24,5,9,.556,3,3,1.000,2,6,.333,1,1,1.000,0,1,1,8,0,0,2,4,13
3,Joshua Langford,20,6,9,.667,2,4,.500,4,5,.800,1,2,.500,0,2,2,1,1,0,2,2,17
4,Nick Ward,19,7,8,.875,7,8,.875,0,0,,2,2,1.000,2,4,6,0,0,3,2,0,16
5,Lourawls Nairn Jr.,21,2,2,1.000,2,2,1.000,0,0,,0,0,,0,0,0,6,1,0,3,0,4
6,Matt McQuaid,20,3,7,.429,0,2,.000,3,5,.600,0,0,,2,0,2,3,0,0,0,2,9
7,Gavin Schilling,12,3,3,1.000,3,3,1.000,0,0,,1,2,.500,2,4,6,1,0,3,1,2,7
8,Xavier Tillman,11,2,2,1.000,2,2,1.000,0,0,,0,0,,0,1,1,1,3,0,0,1,4
9,Kenny Goins,9,0,1,.000,0,1,.000,0,0,,0,0,,1,1,2,3,0,0,1,2,0
10,Conner George,4,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2
11,Ben Carter,3,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
