,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Viont'e Daniels,33,3,5,.600,1,1,1.000,2,4,.500,2,2,1.000,0,1,1,0,0,0,0,2,10
1,Robert Franks,32,7,12,.583,2,5,.400,5,7,.714,6,6,1.000,0,3,3,1,1,2,0,4,25
2,Carter Skaggs,26,1,6,.167,0,2,.000,1,4,.250,0,0,,0,4,4,1,0,0,0,1,3
3,Drick Bernstine,24,1,8,.125,1,8,.125,0,0,,3,4,.750,1,1,2,0,0,1,1,3,5
4,Arinze Chidom,10,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,1,1,0,0,0,0,4,2
5,Malachi Flynn,32,3,10,.300,2,5,.400,1,5,.200,4,4,1.000,1,2,3,11,0,0,1,1,11
6,Davante Cooper,11,1,2,.500,1,2,.500,0,0,,2,5,.400,0,3,3,0,0,3,1,2,4
7,Jeff Pollard,9,2,2,1.000,2,2,1.000,0,0,,0,1,.000,0,1,1,1,0,0,1,0,4
8,Milan Acquaah,9,1,2,.500,1,2,.500,0,0,,2,2,1.000,0,1,1,0,0,0,3,1,4
9,Kwinton Hinson,9,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
10,Steven Shpreyregin,3,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0
11,Jamar Ergas,2,2,2,1.000,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,4
