,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Miye Oni,33,2,14,.143,2,9,.222,0,5,.000,1,2,.500,1,2,3,2,2,0,2,2,5
1,Blake Reynolds,32,5,11,.455,4,10,.400,1,1,1.000,0,1,.000,2,4,6,0,3,1,2,1,11
2,Trey Phills,32,1,10,.100,1,5,.200,0,5,.000,3,3,1.000,1,2,3,1,2,2,0,1,5
3,Alex Copeland,29,2,10,.200,1,5,.200,1,5,.200,2,2,1.000,0,3,3,3,1,1,0,1,7
4,Paul Atkinson,21,5,5,1.000,5,5,1.000,0,0,,1,2,.500,2,1,3,0,0,0,1,3,11
5,Noah Yates,15,3,4,.750,2,2,1.000,1,2,.500,1,1,1.000,0,2,2,0,0,0,1,1,8
6,Azar Swain,14,1,4,.250,0,0,,1,4,.250,0,0,,0,0,0,0,1,0,0,2,3
7,Eric Monroe,8,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,0,1,0,2,0,3
8,Eric Anderson,5,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
9,Austin Williams,3,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2
10,Jameel Alausa,3,0,1,.000,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2
11,Thomas Ryan,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,0,0
12,Wyatt Yess,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
