,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Nana Foulland,29,7,9,.778,7,9,.778,0,0,,6,11,.545,3,5,8,2,2,1,2,0,20
1,Zach Thomas,27,5,9,.556,4,7,.571,1,2,.500,5,7,.714,1,6,7,1,0,0,4,2,16
2,Stephen Brown,27,2,10,.200,2,8,.250,0,2,.000,6,6,1.000,0,1,1,4,1,1,2,3,10
3,Jimmy Sotos,25,2,3,.667,1,2,.500,1,1,1.000,0,0,,0,4,4,4,0,0,1,1,5
4,Avi Toomer,22,2,7,.286,1,4,.250,1,3,.333,0,0,,0,5,5,0,0,0,1,2,5
5,Nate Jones,20,1,2,.500,1,1,1.000,0,1,.000,4,6,.667,2,1,3,1,0,0,0,1,6
6,Bruce Moore,18,2,2,1.000,1,1,1.000,1,1,1.000,1,2,.500,1,0,1,2,0,0,2,3,6
7,Nate Sestina,17,2,4,.500,1,2,.500,1,2,.500,3,4,.750,1,2,3,2,0,1,0,3,8
8,Ben Robertson,6,1,1,1.000,1,1,1.000,0,0,,0,0,,1,2,3,0,0,0,0,0,2
9,Paul Newman,4,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2
10,John Meeks,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
11,Jordan Sechan,2,0,3,.000,0,0,,0,3,.000,0,0,,0,0,0,0,0,0,0,0,0
