,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Luke Maye,37,6,12,.500,3,8,.375,3,4,.750,5,8,.625,1,8,9,4,1,2,1,4,20
1,Theo Pinson,33,5,12,.417,5,9,.556,0,3,.000,9,10,.900,0,5,5,6,1,0,2,3,19
2,Joel Berry II,30,1,11,.091,0,6,.000,1,5,.200,5,6,.833,1,3,4,6,2,0,1,2,8
3,Kenny Williams,29,4,7,.571,2,3,.667,2,4,.500,0,0,,1,0,1,2,2,1,3,4,10
4,Garrison Brooks,11,4,6,.667,4,6,.667,0,0,,2,2,1.000,2,1,3,0,0,1,2,4,10
5,Sterling Manley,17,6,10,.600,6,10,.600,0,0,,4,5,.800,7,6,13,0,0,2,2,0,16
6,Jalek Felton,15,2,3,.667,2,2,1.000,0,1,.000,0,0,,0,1,1,2,0,0,1,0,4
7,Andrew Platek,14,0,1,.000,0,1,.000,0,0,,0,2,.000,1,2,3,1,0,0,0,0,0
8,Seventh Woods,10,1,2,.500,1,2,.500,0,0,,0,0,,0,2,2,1,0,0,1,1,2
9,Brandon Huffman,4,2,2,1.000,2,2,1.000,0,0,,0,0,,1,1,2,0,0,1,0,1,4
