,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Terrell Allen,29,3,4,.750,3,3,1.000,0,1,.000,0,0,,0,1,1,0,0,0,2,4,6
1,Ceasar DeJesus,27,4,7,.571,4,6,.667,0,1,.000,4,4,1.000,0,2,2,2,0,0,2,2,12
2,Chad Brown,22,1,2,.500,1,2,.500,0,0,,1,2,.500,0,2,2,0,0,1,0,3,3
3,A.J. Davis,21,1,5,.200,1,4,.250,0,1,.000,7,8,.875,2,2,4,2,1,0,2,3,9
4,B.J. Taylor,12,0,5,.000,0,3,.000,0,2,.000,0,0,,0,0,0,0,0,0,1,0,0
5,Dayon Griffin,23,0,7,.000,0,3,.000,0,4,.000,1,2,.500,1,2,3,0,1,0,2,3,1
6,Chance McSpadden,21,2,8,.250,2,7,.286,0,1,.000,0,0,,1,5,6,1,0,0,4,2,4
7,Rokas Ulvydas,20,1,2,.500,1,2,.500,0,0,,0,3,.000,0,3,3,0,0,0,0,1,2
8,Myles Douglas,15,1,4,.250,1,2,.500,0,2,.000,1,3,.333,1,4,5,0,0,0,2,2,3
9,Djordjije Mumin,7,0,2,.000,0,0,,0,2,.000,0,0,,0,2,2,0,0,0,0,0,0
10,Nathan Laing,3,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
