,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Khameron Davis,36,2,5,.400,1,3,.333,1,2,.500,2,2,1.000,0,2,2,1,1,1,0,0,7
1,Parker Stewart,29,4,7,.571,2,2,1.000,2,5,.400,2,2,1.000,0,2,2,0,1,1,2,1,12
2,Jared Wilson-Frame,28,5,13,.385,5,10,.500,0,3,.000,3,3,1.000,0,2,2,1,2,0,2,1,13
3,Terrell Brown,24,2,6,.333,2,6,.333,0,0,,0,0,,2,2,4,2,0,1,2,1,4
4,Marcus Carr,22,0,4,.000,0,3,.000,0,1,.000,0,0,,0,3,3,5,0,0,2,4,0
5,Shamiel Stevenson,25,6,9,.667,5,7,.714,1,2,.500,3,4,.750,0,4,4,0,0,0,2,1,16
6,Jonathan Milligan,15,0,0,,0,0,,0,0,,1,2,.500,0,2,2,1,0,0,4,2,1
7,Kene Chukwuka,11,0,2,.000,0,0,,0,2,.000,0,0,,0,1,1,0,1,0,3,4,0
8,Peace Ilegomah,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Monty Boykins,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
10,Zach Smith,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Samson George,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
