,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Matt Mitchell,30,6,8,.750,3,4,.750,3,4,.750,0,0,,0,2,2,4,1,0,2,0,15
1,Malik Pope,27,4,5,.800,4,4,1.000,0,1,.000,2,2,1.000,0,0,0,1,1,0,1,1,10
2,Trey Kell,26,6,12,.500,4,7,.571,2,5,.400,3,4,.750,0,2,2,5,2,0,0,1,17
3,Devin Watson,25,4,8,.500,2,5,.400,2,3,.667,1,4,.250,1,2,3,6,0,0,1,2,11
4,Jalen McDaniels,23,3,4,.750,3,3,1.000,0,1,.000,5,5,1.000,2,4,6,3,3,0,2,0,11
5,Max Montana,22,6,11,.545,1,2,.500,5,9,.556,3,4,.750,1,3,4,0,0,0,0,2,20
6,Jeremy Hemsley,21,5,6,.833,4,4,1.000,1,2,.500,0,0,,0,2,2,3,1,0,3,1,11
7,Jordan Schakel,15,0,3,.000,0,1,.000,0,2,.000,0,2,.000,2,1,3,2,1,0,0,4,0
8,Nolan Narain,4,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2
9,Kameron Rooks,4,0,2,.000,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0
10,Michael Sohikish,3,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,1,0,0,0,0,0
