,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Nick Ward,34,5,9,.556,5,9,.556,0,0,,7,11,.636,3,7,10,0,0,3,1,2,17
1,Cassius Winston,34,2,8,.250,1,5,.200,1,3,.333,7,7,1.000,0,4,4,7,0,0,2,2,12
2,Miles Bridges,34,3,10,.300,1,5,.200,2,5,.400,3,4,.750,1,5,6,4,0,2,3,4,11
3,Jaren Jackson Jr.,28,3,7,.429,1,3,.333,2,4,.500,8,10,.800,0,5,5,2,0,2,2,4,16
4,Joshua Langford,26,5,9,.556,3,6,.500,2,3,.667,0,2,.000,0,0,0,1,0,1,1,3,12
5,Lourawls Nairn Jr.,24,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,0,1,1,1,2,0,1,1,5
6,Kenny Goins,23,0,3,.000,0,3,.000,0,0,,0,0,,2,6,8,4,1,0,1,1,0
7,Matt McQuaid,13,1,3,.333,0,0,,1,3,.333,0,0,,0,0,0,0,0,0,1,2,3
8,Gavin Schilling,5,0,0,,0,0,,0,0,,0,0,,1,1,2,0,0,0,1,0,0
9,Xavier Tillman,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
