,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Josh Perkins,20,6,6,1.000,2,2,1.000,4,4,1.000,0,0,,0,3,3,3,2,0,0,1,16
1,Silas Melson,20,3,7,.429,2,3,.667,1,4,.250,2,2,1.000,1,1,2,2,1,0,1,0,9
2,Johnathan Williams,17,4,7,.571,4,5,.800,0,2,.000,1,2,.500,0,7,7,3,1,0,1,1,9
3,Killian Tillie,15,2,3,.667,1,2,.500,1,1,1.000,0,0,,1,2,3,2,0,0,1,0,5
4,Corey Kispert,13,2,5,.400,1,1,1.000,1,4,.250,0,2,.000,0,1,1,1,0,0,0,1,5
5,Zach Norvell,28,7,10,.700,5,5,1.000,2,5,.400,1,1,1.000,2,2,4,5,2,0,2,3,17
6,Jacob Larsen,21,5,10,.500,5,10,.500,0,0,,4,4,1.000,4,4,8,3,0,0,2,3,14
7,Jeremy Jones,21,1,3,.333,1,2,.500,0,1,.000,4,7,.571,1,4,5,1,0,0,1,4,6
8,Jesse Wade,19,1,3,.333,0,0,,1,3,.333,0,0,,0,1,1,1,3,0,1,0,3
9,Rui Hachimura,16,6,10,.600,4,8,.500,2,2,1.000,4,4,1.000,4,1,5,1,0,0,0,0,18
10,Jack Beach,8,0,3,.000,0,2,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0
11,Alex Martin,2,0,1,.000,0,0,,0,1,.000,1,2,.500,0,0,0,0,0,0,0,1,1
