,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Allerik Freeman,34,5,14,.357,4,10,.400,1,4,.250,4,4,1.000,1,4,5,1,3,0,2,2,15
1,Markell Johnson,29,4,10,.400,3,7,.429,1,3,.333,1,2,.500,1,4,5,11,0,0,1,2,10
2,Torin Dorn,27,11,14,.786,11,14,.786,0,0,,4,7,.571,4,1,5,0,0,1,1,1,26
3,Lennard Freeman,25,8,11,.727,8,11,.727,0,0,,4,5,.800,2,3,5,0,2,1,0,1,20
4,Sam Hunt,22,1,7,.143,1,2,.500,0,5,.000,0,0,,1,0,1,2,1,0,0,2,2
5,Lavar Batts Jr.,18,0,5,.000,0,3,.000,0,2,.000,5,6,.833,0,1,1,0,4,0,1,2,5
6,Braxton Beverly,16,1,7,.143,1,4,.250,0,3,.000,0,0,,0,2,2,1,2,0,0,2,2
7,Omer Yurtseven,14,2,5,.400,1,4,.250,1,1,1.000,0,0,,0,4,4,0,2,2,2,4,5
8,Darius Hicks,12,4,5,.800,4,5,.800,0,0,,2,2,1.000,5,0,5,0,0,0,0,0,10
9,Shaun Kirk,3,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0
