,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,DJ Sylvester,37,7,11,.636,2,6,.333,5,5,1.000,5,5,1.000,2,3,5,0,0,0,1,4,24
1,Chance Murray,37,3,14,.214,2,10,.200,1,4,.250,2,3,.667,1,2,3,4,1,0,2,1,9
2,Dikymbe Martin,30,3,9,.333,1,4,.250,2,5,.400,2,2,1.000,2,1,3,6,0,0,1,4,10
3,Alex Larsson,25,2,7,.286,2,7,.286,0,0,,6,6,1.000,2,3,5,0,0,2,1,5,10
4,Brandon Rosser,21,1,7,.143,1,4,.250,0,3,.000,0,0,,1,2,3,0,0,1,2,3,2
5,James Jackson,16,1,3,.333,1,2,.500,0,1,.000,0,0,,0,1,1,1,0,0,0,2,2
6,Dominick Pickett,11,2,4,.500,1,2,.500,1,2,.500,0,1,.000,0,2,2,1,1,0,0,0,5
7,Ajani Kennedy,11,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,1,0,1,3
8,Menno Dijkstra,7,0,3,.000,0,2,.000,0,1,.000,0,0,,1,0,1,0,0,2,0,0,0
9,Idy Diallo,5,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
