,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jordan Barnett,32,7,12,.583,2,3,.667,5,9,.556,0,0,,0,2,2,0,0,1,0,2,19
1,Kassius Robertson,26,3,9,.333,2,4,.500,1,5,.200,2,2,1.000,0,1,1,1,0,0,0,2,9
2,Jeremiah Tilmon,23,5,10,.500,5,10,.500,0,0,,2,2,1.000,7,4,11,2,0,0,2,2,12
3,Blake Harris,18,4,9,.444,4,6,.667,0,3,.000,0,0,,1,5,6,3,3,0,2,0,8
4,Kevin Puryear,18,2,4,.500,2,3,.667,0,1,.000,0,1,.000,1,1,2,0,0,0,0,5,4
5,Jontay Porter,27,3,7,.429,2,3,.667,1,4,.250,5,6,.833,3,5,8,4,1,5,2,0,12
6,Jordan Geist,23,11,14,.786,6,6,1.000,5,8,.625,1,1,1.000,0,3,3,1,1,0,0,1,28
7,Terrence Phillips,17,1,3,.333,0,1,.000,1,2,.500,0,0,,1,3,4,4,0,0,2,2,3
8,Cullen VanLeer,9,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,0,0,0,1,0
9,Reed Nikko,3,0,0,,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,0,0
10,Adam Wolf,2,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
11,Brett Rau,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2
