,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Emmett Naar,37,10,16,.625,9,15,.600,1,1,1.000,1,2,.500,1,2,3,5,0,0,0,1,22
1,Calvin Hermanson,34,5,7,.714,4,4,1.000,1,3,.333,5,6,.833,0,2,2,1,0,0,0,3,16
2,Jock Landale,28,8,13,.615,8,13,.615,0,0,,4,8,.500,4,6,10,4,0,0,2,3,20
3,Evan Fitzner,19,3,6,.500,1,4,.250,2,2,1.000,0,0,,2,2,4,0,0,0,0,3,8
4,Jordan Ford,17,2,5,.400,1,4,.250,1,1,1.000,0,0,,0,0,0,2,2,0,0,0,5
5,Tanner Krebs,25,1,2,.500,0,0,,1,2,.500,2,2,1.000,1,7,8,1,0,1,0,1,5
6,Cullen Neal,20,4,8,.500,3,3,1.000,1,5,.200,3,3,1.000,1,0,1,1,0,0,1,0,12
7,Jordan Hunter,11,0,3,.000,0,3,.000,0,0,,2,3,.667,1,3,4,1,0,0,1,2,2
8,Elijah Thomas,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
9,Jock Perry,3,0,0,,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,2
10,Tommy Kuhse,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
