,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Clayton Custer,32,4,12,.333,1,5,.200,3,7,.429,0,0,,0,1,1,4,1,1,0,0,11
1,Donte Ingram,29,3,9,.333,2,4,.500,1,5,.200,1,3,.333,1,5,6,1,2,0,2,3,8
2,Ben Richardson,25,3,4,.750,0,0,,3,4,.750,0,0,,1,2,3,2,2,1,0,2,9
3,Marques Townes,22,1,4,.250,1,4,.250,0,0,,2,2,1.000,2,1,3,2,1,0,0,0,4
4,Cameron Krutwig,18,2,8,.250,2,8,.250,0,0,,5,6,.833,1,4,5,0,0,0,0,4,9
5,Lucas Williamson,32,2,4,.500,0,1,.000,2,3,.667,1,2,.500,0,5,5,1,3,1,1,1,7
6,Aundre Jackson,17,2,7,.286,2,6,.333,0,1,.000,0,0,,2,2,4,1,0,0,3,4,4
7,Bruno Skokna,13,2,3,.667,2,2,1.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,4
8,Cameron Satterwhite,5,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0
9,Christian Negron,5,0,2,.000,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0
10,Adarius Avery,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
