,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,James Palmer Jr.,39,11,18,.611,6,7,.857,5,11,.455,7,8,.875,0,3,3,2,0,0,3,1,34
1,Anton Gill,31,2,8,.250,1,1,1.000,1,7,.143,0,0,,0,1,1,0,0,0,0,1,5
2,Isaiah Roby,30,1,3,.333,1,1,1.000,0,2,.000,0,1,.000,1,7,8,1,0,2,1,4,2
3,Isaac Copeland,29,2,7,.286,0,2,.000,2,5,.400,2,2,1.000,0,7,7,0,1,1,1,4,8
4,Glynn Watson Jr.,29,1,9,.111,1,6,.167,0,3,.000,0,0,,3,1,4,2,1,0,0,3,2
5,Evan Taylor,19,2,5,.400,2,5,.400,0,0,,0,0,,0,0,0,1,1,0,0,1,4
6,Jordy Tshimanga,9,2,2,1.000,2,2,1.000,0,0,,0,0,,1,3,4,0,0,0,1,4,4
7,Thomas Allen,9,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0
8,Tanner Borchardt,4,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0
9,Duby Okeke,1,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,2,2,0
