,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jeff Roberson,34,7,14,.500,4,7,.571,3,7,.429,1,3,.333,4,3,7,1,0,0,1,4,18
1,Matthew Fisher-Davis,33,7,17,.412,4,8,.500,3,9,.333,0,0,,1,3,4,1,0,1,0,2,17
2,Riley LaChance,26,3,5,.600,1,1,1.000,2,4,.500,3,3,1.000,0,4,4,3,1,0,2,4,11
3,Saben Lee,24,4,9,.444,4,7,.571,0,2,.000,5,5,1.000,0,3,3,3,0,0,2,3,13
4,Joe Toye,21,0,5,.000,0,2,.000,0,3,.000,0,0,,0,1,1,1,0,0,1,5,0
5,Payton Willis,28,3,6,.500,0,2,.000,3,4,.750,1,2,.500,1,1,2,4,0,0,0,4,10
6,Clevon Brown,15,2,3,.667,1,2,.500,1,1,1.000,0,1,.000,2,4,6,0,0,0,0,0,5
7,Djery Baptiste,7,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,2,1,2,0
8,Larry Austin Jr.,7,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0
9,Maxwell Evans,5,0,2,.000,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,1,0,0
