,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Devin Peterson,26,2,5,.400,2,5,.400,0,0,,1,2,.500,0,2,2,2,1,0,4,3,5
1,Marc Gosselin,25,2,5,.400,2,4,.500,0,1,.000,0,0,,3,0,3,3,0,0,2,4,4
2,Mike Amius,19,2,7,.286,2,7,.286,0,0,,3,5,.600,2,2,4,0,3,1,3,3,7
3,Haboubacar Mutombo,19,1,8,.125,1,6,.167,0,2,.000,0,0,,1,1,2,0,0,0,1,1,2
4,Onno Steger,17,0,3,.000,0,2,.000,0,1,.000,0,1,.000,0,0,0,0,0,0,3,0,0
5,Deriece Parks,21,4,6,.667,2,2,1.000,2,4,.500,0,0,,0,2,2,2,1,0,2,2,10
6,Matt Halvorsen,17,5,9,.556,2,2,1.000,3,7,.429,2,2,1.000,0,1,1,0,0,0,1,1,15
7,Maurice Smith,13,1,4,.250,1,4,.250,0,0,,1,4,.250,0,3,3,1,0,0,1,2,3
8,Desmond Johnson,12,0,2,.000,0,2,.000,0,0,,2,2,1.000,0,2,2,1,0,0,5,3,2
9,Adam Sledd,8,0,3,.000,0,3,.000,0,0,,0,0,,1,0,1,0,0,0,0,2,0
10,Charlendez Brooks,6,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0
11,Ashley Williams,5,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0
12,Yalim Olcay,4,0,0,,0,0,,0,0,,1,2,.500,1,1,2,0,0,0,0,1,1
13,Marcus Thomas,4,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0
14,Devonte Fuller,2,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,0,2
15,Jason McMillan,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
