,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Muhammad-Ali Abdur-Rahkman,36,4,13,.308,4,8,.500,0,5,.000,4,4,1.000,2,3,5,4,1,0,0,1,12
1,Charles Matthews,33,10,17,.588,9,15,.600,1,2,.500,7,10,.700,6,2,8,3,0,0,2,3,28
2,Moritz Wagner,32,9,14,.643,6,7,.857,3,7,.429,3,5,.600,2,5,7,0,3,0,1,3,24
3,Duncan Robinson,28,1,4,.250,0,1,.000,1,3,.333,0,0,,0,1,1,0,0,0,0,3,3
4,Zavier Simpson,10,0,0,,0,0,,0,0,,0,0,,0,0,0,2,0,0,2,4,0
5,Eli Brooks,17,1,4,.250,0,2,.000,1,2,.500,1,2,.500,1,1,2,1,0,0,1,1,4
6,Jaaron Simmons,15,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,1,0,0,1,1,0
7,Isaiah Livers,12,1,2,.500,1,1,1.000,0,1,.000,0,0,,1,1,2,0,1,0,0,0,2
8,Ibi Watson,8,1,4,.250,1,2,.500,0,2,.000,0,0,,0,0,0,0,0,0,0,3,2
9,Jon Teske,8,0,0,,0,0,,0,0,,0,0,,1,0,1,1,1,1,0,1,0
10,Jordan Poole,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
