,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Keita Bates-Diop,37,6,18,.333,6,12,.500,0,6,.000,7,10,.700,2,7,9,2,1,5,2,2,19
1,C.J. Jackson,34,6,9,.667,2,3,.667,4,6,.667,0,0,,0,5,5,6,1,0,3,5,16
2,Kam Williams,29,5,8,.625,2,5,.400,3,3,1.000,2,2,1.000,0,2,2,0,0,0,0,0,15
3,Jae'Sean Tate,28,4,8,.500,4,7,.571,0,1,.000,3,4,.750,1,4,5,1,0,0,1,3,11
4,Kaleb Wesson,24,1,7,.143,1,6,.167,0,1,.000,5,5,1.000,4,3,7,1,2,0,2,0,7
5,Musa Jallow,16,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,1,0,3
6,Andrew Dakich,11,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,0,0
7,Andre Wesson,8,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
8,Micah Potter,7,0,3,.000,0,1,.000,0,2,.000,1,2,.500,1,2,3,0,0,0,0,0,1
9,Kyle Young,6,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
