,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Justin Robinson,29,5,10,.500,4,6,.667,1,4,.250,0,0,,1,4,5,4,0,0,1,2,11
1,Ahmed Hill,28,5,8,.625,3,4,.750,2,4,.500,0,0,,0,1,1,0,0,0,0,0,12
2,Justin Bibbs,22,2,5,.400,2,4,.500,0,1,.000,0,0,,1,2,3,2,0,1,4,4,4
3,Nickeil Alexander-Walker,21,2,2,1.000,2,2,1.000,0,0,,0,0,,0,4,4,3,1,3,2,0,4
4,P.J. Horne,7,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,4
5,Chris Clarke,30,4,10,.400,4,7,.571,0,3,.000,1,1,1.000,2,6,8,3,0,0,2,1,9
6,Kerry Blackshear Jr.,25,5,9,.556,5,9,.556,0,0,,0,1,.000,2,5,7,0,1,4,2,0,10
7,Devin Wilson,20,1,6,.167,1,5,.200,0,1,.000,2,4,.500,0,3,3,2,1,0,0,0,4
8,Tyrie Jackson,9,1,3,.333,1,2,.500,0,1,.000,1,2,.500,1,1,2,1,0,0,1,0,3
9,Wabissa Bede,9,0,0,,0,0,,0,0,,2,2,1.000,0,2,2,0,0,0,0,0,2
