,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,J.T. Escobar,32,2,8,.250,0,0,,2,8,.250,0,0,,0,1,1,1,1,0,0,0,6
1,Ivan Gandia-Rosa,30,4,12,.333,2,4,.500,2,8,.250,0,0,,0,1,1,3,0,0,2,1,10
2,Noah Horchler,29,4,7,.571,3,4,.750,1,3,.333,1,2,.500,3,9,12,0,0,2,0,2,10
3,Wajid Aminu,22,4,12,.333,4,11,.364,0,1,.000,5,6,.833,1,4,5,0,1,1,3,0,13
4,Ryan Burkhardt,20,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,1,0,0,1,2,0
5,Osborn Blount,22,2,9,.222,2,5,.400,0,4,.000,0,0,,0,2,2,0,0,0,1,3,4
6,Trip Day,17,4,13,.308,4,11,.364,0,2,.000,0,0,,0,2,2,1,1,0,2,1,8
7,Brian Coffey II,13,0,0,,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,0,0
8,Emmanuel Lambright,10,0,3,.000,0,2,.000,0,1,.000,0,0,,1,1,2,0,0,0,1,2,0
9,Benedikt Haid,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Chase Driscoll,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
