,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ahmaad Rorie,28,8,12,.667,4,7,.571,4,5,.800,2,2,1.000,0,3,3,3,2,0,1,1,22
1,Michael Oguine,25,6,9,.667,5,7,.714,1,2,.500,3,4,.750,0,5,5,2,0,0,0,0,16
2,Jamar Akoh,24,8,13,.615,8,13,.615,0,0,,6,7,.857,4,7,11,3,1,0,2,3,22
3,Bobby Moorehead,21,0,2,.000,0,0,,0,2,.000,0,0,,0,2,2,0,1,0,0,4,0
4,Fabijan Krslovic,13,1,2,.500,1,2,.500,0,0,,5,6,.833,1,2,3,1,0,0,2,5,7
5,Timmy Falls,27,2,5,.400,1,3,.333,1,2,.500,3,5,.600,0,1,1,4,1,0,1,3,8
6,Sayeed Pridgett,23,4,10,.400,4,9,.444,0,1,.000,0,0,,0,5,5,4,2,0,0,4,8
7,Karl Nicholas,16,8,8,1.000,8,8,1.000,0,0,,1,5,.200,1,4,5,2,3,3,1,2,17
8,Lars Espe,8,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,1,1,2,0,0,0,0,3
9,Trever Spoja,7,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3
10,Admir Besovic,4,1,1,1.000,1,1,1.000,0,0,,1,1,1.000,0,0,0,0,0,0,1,1,3
11,Niko Bevens,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
